country_code	url	title	description	image_url	publish_date	source
in	https://hindi.news18.com/news/world/europe-third-world-war-has-begun-ukraine-former-military-commander-shocked-everyone-russia-icbm-attack-8852500.html	'तीसरा विश्‍व युद्ध शुरू', यूक्रेन के पूर्व कमांडर के दावे से सनसनी, 10 हजार से ज्‍यादा उत्‍तर कोरियाई सैनि... - News18 हिंदी	'तीसरा विश्‍व युद्ध शुरू हो चुका है', यूक्रेन के पूर्व कमांडर के दावे से सनसनी, 10 हजार से ज्‍यादा उत्‍तर कोरियाई तैनात! - third world war has begun ukraine former military commander shocked everyone russia icbm attack	https://images.news18.com/ibnkhabar/uploads/2024/11/atishi-kejriwal-2-2024-11-39bdf10a505630cbbec9ea490b65509a-16x9.jpg	2024-11-22 17:47:13	News18 हिंदी
in	https://hindi.news18.com/news/jharkhand/ranchi-jharkhand-chunav-result-women-voting-5-percent-more-than-men-in-jharkhand-tension-for-jmm-bjp-8851109.html	Jharkhand Chunav Result: झारखंड में असली 'खेल' तो यहां हो गया! क्या है सियासी संदेश और क्यों बेचैन हैं राजन... - News18 हिंदी	Jharkhand Chunav Result: झारखंड में विधानसभा चुनाव का परिणाम शनिवार 23 नवंबर को आना है. चुनावी शह-मत के खेल में इस बार महिला मतदाताओं को सबकी निगाहें टिकी हैं. पुरुषों के मुकाबले महिलाओं के अधिक मतदान प्रतिशत ने सत्ता पक्ष और विपक्ष की धड़कनें बढ़ा दी हैं. - jharkhand chunav result women voting 5 percent more than men in jharkhand tension for jmm bjp	https://images.news18.com/ibnkhabar/uploads/2024/11/women-7-2024-11-c71c18ab4f2fc1bb674b14c0cb781ee4-16x9.jpg	2024-11-22 10:27:39	News18 हिंदी
in	https://www.amarujala.com/lucknow/up-by-election-internal-conflict-has-increased-worries-of-bjp-also-in-by-elections-2024-11-22	UP: उपचुनाव में भी भितरघात ने बढ़ाई भाजपा की टेंशन...इन तीन सीटों पर अपनों ने ही की मुखालफत; होगा बड़ा नुकसान! - अमर उजाला	लोकसभा चुनाव में हुए भितरघात से मात खाई भाजपा को नौ विधानसभा सीटों पर हुए उपचुनाव में भी ऐसी ही स्थिति का सामना करना	https://staticimg.amarujala.com/assets/images/2024/11/22/up-by-election_c32fc9e65bc8ca3799294ea8fa016236.jpeg?w=750&dpr=1.0	2024-11-22 03:50:40	अमर उजाला
in	https://www.abplive.com/elections/maharashtra-assembly-elections-speculations-intensify-over-cm-post-devendra-fadnavis-met-rss-chief-mohan-bhagwat-2828633	Maharashtra Assembly Elections: महाराष्ट्र में देवेंद्र फडणवीस होंगे 'किंग'! मोहन भागवत से मुलाकात - ABP न्यूज़	Maharashtra Assembly Elections: आरएसएस प्रमुख के साथ फडणवीस की लगभग 15 मिनट की मुलाकात ने राजनीतिक विश्लेषकों के बीच उत्सुकता पैदा कर दी है कि आखिर से मुलाकात किस लिए हुई.	https://feeds.abplive.com/onecms/images/uploaded-images/2024/11/22/9c10aac7cbc37ee34763efd47ac7cef717322876252861021_original.jpg?impolicy=abp_cdn&imwidth=1200	2024-11-22 15:15:55	ABP न्यूज़
in	https://navbharattimes.indiatimes.com/world/pakistan/shia-muslims-protest-in-kurram-aftetr-gunmen-attack-pakistan-passenger-vehicles/articleshow/115565185.cms	पाकिस्तान में शिया मुसलमानों का विद्रोह, खैबर पख्तूनख्वा में सेना की दो चौकियां फूंकी, दंगे जैसे हालात - NBT नवभारत टाइम्स (Navbharat Times)	पाकिस्तान के खैबर पख्तूनख्वा में शिया मुसलमानों के काफिले पर हुए भीषण आतंकवादी हमले के बाद हालात तनावपूर्ण हैं। इस हमले में 40 से अधिक शिया मुसलमान मारे गए हैं। इसके बाद से ही स्थानीय लोगों ने सेना की चौकियों पर हमले किए हैं और पूरे इलाके में प्रदर्शन हो रहे हैं। 	https://static.langimg.com/photo/imgsize-57512,msid-115565476/navbharat-times.jpg	2024-11-22 11:11:36	NBT नवभारत टाइम्स (Navbharat Times)
in	https://www.aajtak.in/uttar-pradesh/video/prayagraj-mahakumbh-will-be-monitored-with-2700-cctv-cameras-ytvd-2102894-2024-11-22	प्रयागराज में 2700 CCTV कैमरों से होगी महाकुंभ की निगरानी, अभेद किले में होगा तब्दील, देखें - Aaj Tak	महाकुंभ मेले की सुरक्षा व्यवस्था के तहत SSP राजेश द्विवेदी ने बताया कि जनपद और मेला क्षेत्र में लगभग 2700 सीसीटीवी कैमरे लगाए जा रहे हैं. ये कैमरे श्रद्धालुओं और वाहनों की सतत निगरानी करेंगे. इनमें एआई तकनीक का प्रयोग होगा, जिससे सुरक्षा प्रणाली को अधिक दक्ष बनाया जा सकेगा. देखें...	https://akm-img-a-in.tosshub.com/aajtak/images/video/202411/jxmhbiuy28m-s0-original-sixteen-to-nine.jpg	2024-11-22 05:37:00	Aaj Tak
in	https://www.indiatv.in/health/navjot-singh-sidhu-s-wife-navjot-kaur-defeated-stage-4-cancer-when-doctor-given-up-follow-this-lifestyle-and-desi-foods-2024-11-22-1092587	नवजोत सिंह सिद्धू का दावा! इन देसी चीजों के सेवन से पत्नी नवजोत कौर ने स्टेज-4 कैंसर को दी मात, डॉक्टर ने द - India TV Hindi	Navjot Singh Siddhu Wife Cancer: नवजोत सिंह सिद्धू की पत्नी ने स्टेज-4 इनवेसिव कैंसर को मात देकर कैंसर के खिलाफ जंग जीत ली है। डॉक्टर्स ने नवजोत कौर के बचने की संभावना सिर्फ 3 प्रतिशत बताई थी। लेकिन उन्होंने हिम्मत नहीं हारी। कुछ देसी चीजों और दवाओं के साथ कैंसर से लड़ाई लड़ी।	https://resize.indiatv.in/resize/newbucket/1200_-/2024/11/navjot-kaur-cancer-22-11-2024-1732270274.jpg	2024-11-22 10:12:31	India TV Hindi
in	https://www.aajtak.in/uttar-pradesh/story/police-deployed-at-every-nook-and-corner-section-163-of-bns-applied-see-latest-situation-of-sambhal-in-ground-report-ntc-rptc-2103159-2024-11-22	चप्पे-चप्पे पर पुलिस तैनात, BNS की धारा 163 लागू... ग्राउंड रिपोर्ट में देखिए संभल के ताजा हालात - Aaj Tak	संभल में जुमे की नमाज को लेकर पुलिस को अलर्ट जारी कर जामा मस्जिद के आसपास बैरिकेडिंग कर भारी पुलिस बल तैनात कर दिया और पूरे संभल में बीएनएस की धारा 163 लागू कर 5 या पांच से ज्यादा लोगों के इकट्ठा होने पर पाबंदी लगा दी. ग्राउंड रिपोर्ट में देखें संभल के हालात	https://akm-img-a-in.tosshub.com/aajtak/images/story/202411/67404e0949d4d-sambhal-news-222523499-16x9.jpg	2024-11-22 09:30:11	Aaj Tak
in	https://www.amarujala.com/india-news/supreme-court-stays-disqualification-of-six-cps-in-hp-government-news-in-hindi-2024-11-22	SC: सुप्रीम कोर्ट का बड़ा फैसला, हिमाचल सरकार के छह सीपीएस को अयोग्य ठहराए जाने पर लगाई रोक - अमर उजाला	पीठ ने हिमाचल प्रदेश हाईकोर्ट के उस निर्देश पर रोक लगाई है, जिसमें राज्य में मुख्य संसदीय सचिवों और संसदीय सचिवों की	https://staticimg.amarujala.com/assets/images/2024/04/15/supreme-court_0790b1a6e7953f8a6e5cb744ee034652.jpeg?w=750&dpr=1.0	2024-11-22 07:02:23	अमर उजाला
in	https://www.prabhatkhabar.com/rashifal/sagittarius-weekly-horoscope-24-to-30-november-2024-vrishchik-rashifal-prediction-upay-in-hindi	Sagittarius Weekly Horoscope 24 to 30 November 2024: धनु राशि वालों को परीक्षा-प्रतियोगिता में सफलता अवश्य - प्रभात खबर - Prabhat Khabar	Sagittarius Weekly Horoscope 24 to 30 November 2024: धनु राशि वालों के लिए नवंबर माह का नया सप्ताह (साप्ताहिक राशिफल नवंबर 2024) कैसा रहेगा, आइए जानते हैं "दैवज्ञ" ज्योतिषाचार्य डॉ श्रीपति त्रिपाठी से धनु राशि का साप्ताहिक राशिफल.	https://www.prabhatkhabar.com/wp-content/uploads/2024/11/Sagittarius-Weekly-Horoscope-24-to-30-November-2024.jpg	2024-11-22 04:47:48	प्रभात खबर - Prabhat Khabar
in	https://hindi.news18.com/cricket/ipl-2025-will-start-on-march-14-final-on-may-25-know-dates-for-next-three-seasons-8851419.html	IPL 2025: 14 मार्च से शुरू होगा आईपीएल का 18वां एडिशन...25 मई को खेला जाएगा फाइनल - News18 हिंदी	आईपीएल का 18वां सीजन 14 मार्च से शुरू होगा. भारतीय क्रिकेट बोर्ड ने आईपीएल की सभी 10 फ्रेंचाइजी टीमों को आगामी तीन सीजन के लिए बताया है कि उसने क्या विंडो रखी है. ऐसा पहली बार हुआ है जब आगामी तीन सीजन के लिए डेट का ऐलान हुआ है कि 2025, 2026 और 2027 में आईपीएल की शुरुआत कब होगी. इसके लिए मेगा ऑक्शन का आयोजन 24-25 नवंबर को जेद्दा में होगा. IPL 2025 start date, ipl, ipl 2024 auction, ipl begins march 14, indian premier league, ipl schedule, ipl date, आईपीएल, आईपीएल 18वां सीजन	https://images.news18.com/ibnkhabar/uploads/2024/11/ipl-5-2024-11-e83d260abb51cef9762952a770ec3884-16x9.jpg	2024-11-22 08:57:54	News18 हिंदी
in	https://www.prabhatkhabar.com/rashifal/pisces-weekly-horoscope-24-to-30-november-2024-meen-rashifal-prediction-upay-in-hindi	Pisces Weekly Horoscope 24 to 30 November 2024: मीन राशि वाले तनाव से सामना कर सकते है, पढ़ें साप्ताहिक राशिफल - प्रभात खबर - Prabhat Khabar	Pisces Weekly Horoscope 24 to 30 November 2024: मीन राशि वालों के लिए नवंबर माह का नया सप्ताह (साप्ताहिक राशिफल नवंबर 2024) कैसा रहेगा, आइए जानते हैं "दैवज्ञ" ज्योतिषाचार्य डॉ श्रीपति त्रिपाठी से मीन राशि का साप्ताहिक राशिफल.	https://www.prabhatkhabar.com/wp-content/uploads/2024/11/Pisces-Weekly-Horoscope-24-to-30-November-2024-2.jpg	2024-11-22 05:41:55	प्रभात खबर - Prabhat Khabar
in	https://www.amarujala.com/india-news/maharashtra-politics-bjp-leader-vinod-tawde-sent-legal-notice-to-congress-gave-warning-know-all-updates-2024-11-22	Politics: '24 घंटे में माफी मांगें नहीं तो 100 करोड़ रुपये...'; विनोद तावड़े ने कांग्रेस को भेजा कानूनी नोटिस - अमर उजाला	Maharashtra politics: BJP leader Vinod Tawde sent legal notice to Congress, gave warning know all updates	https://staticimg.amarujala.com/assets/images/2024/11/22/vanatha-tavaugdha-na-bhaja-kanana-natasa_973f7501ca7a246cef47c35a54e22cfa.jpeg?w=750&dpr=1.0	2024-11-22 11:17:46	अमर उजाला
in	https://navbharattimes.indiatimes.com/state/chhattisgarh/raipur/ramvichar-netam-injured-in-a-road-accident-condition-is-serious-cm-vishnudeo-sai-reached-hospital/articleshow/115576034.cms	Ramvichar Netam: सीएम, स्पीकर, सांसद समेत कई विधायक पहुंचे अस्पताल, सड़क हादसे में घायल कैबिनेट मंत्री की हालत गंभीर - NBT नवभारत टाइम्स (Navbharat Times)	Ramvichar Netam: रामविचार नेताम छत्तीसगढ़ बीजेपी की सीनियर नेता हैं और विष्णुदेव साय की कैबिनेट में मंत्री हैं। रामविचार नेताम कृषि एवं आदिम जाति कल्याण विभाग के मंत्री हैं। शुक्रवार को बेमेतरा से लौटते समय रामविचार नेताम की गाड़ी क्षतिग्रस्त हो गई। हादसे के बाद उनकी हालत गंभीर बताई जा रही है। 	https://static.langimg.com/photo/imgsize-95134,msid-115576023/navbharat-times.jpg	2024-11-22 18:32:39	NBT नवभारत टाइम्स (Navbharat Times)
in	https://www.aajtak.in/literature/sahitya-aaj-tak/story/sahitya-aajtak-2024-devi-chitralekha-spoken-on-the-question-of-luxury-life-of-kathavachak-tlifdu-dskc-2103445-2024-11-22	Sahitya Aajtak 2024: 'मैं कोई संत नहीं जो...', लग्जरी लाइफ के सवाल पर क्या बोलीं कथावाचक देवी चित्रलेखा - Aaj Tak	Sahitya Aajtak 2024: देवी चित्रलेखा 26 साल की छोटी सी उम्र में एक बड़ी कथावाचक बन चुकी हैं. कुछ लोगों को इनके कथा पढ़ने का तरीका पसंद है तो कुछ सोशल मीडिया पर इनके रील्स और एक्टिविटी को इनकी कामयाबी का आधार मानते हैं.	https://akm-img-a-in.tosshub.com/aajtak/images/story/202411/6740832278c52-devi-chitralekha-22115644-16x9.jpg	2024-11-22 13:20:17	Aaj Tak
in	https://www.aajtak.in/india/news/story/arrest-warrant-has-been-issued-against-gautam-adani-in-united-states-confirmed-ntc-rpti-2103110-2024-11-22	गौतम अडानी के खिलाफ अरेस्ट वारंट की पुष्टि! अमेरिकी कोर्ट के आदेश पर किया गया अनसील - Aaj Tak	अरबपति कारोबारी गौतम अडानी से जुड़े मामले में अमेरिका के अंदर अरेस्ट वारंट जारी होने की पुष्टि हो गई है. अमेरिकी कोर्ट के आदेश पर इस वारंट को अनसील भी कर दिया गया है.	https://akm-img-a-in.tosshub.com/aajtak/images/story/202411/6740462a3199b-adani-bribery-225148479-16x9.jpg	2024-11-22 08:50:46	Aaj Tak
