country_code	url	title	description	image_url	publish_date	source
fr	https://www.lemonde.fr/societe/article/2024/11/13/notre-dame-de-paris-le-calendrier-de-la-reouverture-de-se-precise_6391601_3224.html	Notre-Dame de Paris : le calendrier de la réouverture de se précise - Le Monde	Une cérémonie est prévue le 7 décembre, lors de laquelle Emmanuel Macron doit s’exprimer sur le parvis. La cathédrale sera ensuite ouverte au public, jusqu’à 22 heures la première semaine.	https://img.lemde.fr/2024/11/11/0/0/5796/3864/1440/960/60/0/a521401_5225711-01-06.jpg	2024-11-13 11:41:09	Le Monde
fr	https://www.sudouest.fr/faits-divers/triple-infanticide-en-haute-savoie-institutrice-depressive-que-sait-on-sur-la-mere-de-famille-toujours-recherchee-22134664.php	Triple infanticide en Haute-Savoie : institutrice, dépressive… Que sait-on sur la mère de famille toujours recherchée ? - Sud Ouest	Trois enfants de 2,11 et 13 ans, ont été retrouvés morts mardi. Les victimes présentaient des plaies par arme blanche. Les autorités sont toujours à la recherche de la mère de famille	https://media.sudouest.fr/22134664/1200x-1/20241101181029-d44a7911.jpg	2024-11-13 10:20:37	Sud Ouest
fr	https://www.larep.fr/orleans-45000/economie/les-agriculteurs-en-colere-vont-organiser-un-barrage-filtrant-dans-le-loiret_14594710/	Mobilisation - Les agriculteurs, en colère, vont organiser un barrage filtrant dans le Loiret - La République du Centre	Comme partout en France, les exploitants agricoles du Loiret vont de nouveau organiser une opération afin d'attirer l'attention. Les négociations menées à propos du Mercosur, liant des états de l'Amérique du sud à l'Union européenne, inquiètent.	https://img.lamontagne.fr/JnTdC0FZeRBGLpBhvOglYEdQ-SVkL3ESG0gO0FZcLd8/fit/657/438/sm/0/bG9jYWw6Ly8vMDAvMDAvMDcvMjMvODkvMjAwMDAwNzIzODkzMg.jpg	2024-11-13 11:23:00	La République du Centre
fr	https://france3-regions.francetvinfo.fr/corse/corse-du-sud/ajaccio/visite-du-pape-francois-en-corse-le-programme-se-precise-3059200.html	Visite du pape François en Corse : le programme se précise - France 3 Régions	La venue du pape François à Ajaccio est prévue le 15 décembre prochain. Cet évènement historique devrait être officialisé dans la semaine. En attendant, le programme du déplacement du souverain pontife se précise.	https://france3-regions.francetvinfo.fr/image/wucu0Fi5xOyoETRl7dlKW1TCZVA/930x620/regions/2024/11/13/000-36ln6dm-6734477f90ae0719137230.jpg	2024-11-13 07:24:56	France 3 Régions
fr	https://www.lemonde.fr/international/article/2024/11/13/donald-trump-effectue-une-serie-de-nominations-explosives-promesse-de-rupture-radicale_6391034_3210.html	Aux Etats-Unis, Donald Trump confirme sa volonté de rupture par une première série de nominations - Le Monde	Le président élu façonne une équipe choisie pour sa loyauté et sa ligne radicalement pro-israélienne. Pete Hegseth, un présentateur de Fox News, sera secrétaire à la défense, Mike Huckabee, proche des évangéliques, ambassadeur à Jérusalem.	https://img.lemde.fr/2024/11/13/0/0/6720/4480/1440/960/60/0/6c6b7c7_1731487017182-gettyimages-2182884703.jpg	2024-11-13 05:52:54	Le Monde
fr	https://news.google.com/rss/articles/CBMi3wFBVV95cUxNbFZjcTRQV0JZcGpraDdXMUJRa1VkMnB4eFFfV1pzTmF1aFowNFNWSkVKZ1FqaXhIa2Y1S1JMYzZMbERUNm5DcmtqVWwzV2dCc3czLXBWaktjNjVsVjB5Unlkd3hQOVptb19UMDk3ZzZwc3VQbzlWY2hzdXZjNWVOaUdlRGlLZnZlTXZ0TlFzQ3oyLXAzVFU0WE9KTFVZb2FyRnA4YVB3V3BoaVRDaVJYblVqMHFTRVI4X08xYTVmM0F1elp3OGp4dTVUbm1yS3lvODd0cnpLbHhydWQwdnFZ?oc=5	Premières gelées tardives cette semaine : quelles seront les régions concernées ? - La Chaîne Météo	None	None	2024-11-13 07:21:39	La Chaîne Météo
fr	https://actu.fr/normandie/rouen_76540/nicolas-mayer-rossignol-annonce-qu-il-souffre-d-un-cancer-ce-n-est-pas-facile-d-en-parler_61856122.html	Nicolas Mayer-Rossignol annonce qu'il souffre d'un cancer : « Ce n'est pas facile d'en parler » - 76actu	Maire et président de la Métropole de Rouen, numéro 2 du Parti socialiste, Nicolas Mayer-Rossignol a décidé de lever un tabou en révélant ce 13 novembre qu'il souffre d'un cancer.	https://static.actu.fr/uploads/2024/11/whatsapp-image-2024-11-13-at-095058.jpeg	2024-11-13 09:11:11	76actu
fr	https://www.france24.com/fr/info-en-continu/20241113-attaque-%C3%A0-la-voiture-b%C3%A9lier-la-chine-enl%C3%A8ve-les-fleurs-en-hommage-aux-victimes	Comment la Chine tente de censurer l'attaque à la voiture-bélier de Zhuhai - FRANCE 24	Les autorités chinoises ont renforcé mercredi leur présence autour du site d'une attaque à la voiture-bélier ayant fait 35 morts, en démantelant notamment un lieu d'hommage. C'est la pire tuerie de ces…	https://s.france24.com/media/display/50eaf824-a188-11ef-baab-005056bfb2b6/w:1280/p:16x9/0042ce81507b3d0d55b6d16e9d51f4835249c112.jpg	2024-11-13 06:27:12	FRANCE 24
fr	https://www.francetvinfo.fr/monde/europe/manifestations-en-ukraine/direct-guerre-en-ukraine-une-alerte-aerienne-declenchee-dans-tout-le-pays-une-attaque-de-missile-lancee-par-la-russie-sur-kiev_6894380.html	DIRECT. Guerre en Ukraine : une alerte aérienne déclenchée dans tout le pays après "une attaque de missile" lancée par la Russie sur Kiev - franceinfo	Il s'agit d'une "opération spéciale réussie" des services de sécurité de Kiev contre un officier accusé d'être "un criminel de guerre", a revendiqué une source ukrainienne auprès de l'AFP.	https://www.francetvinfo.fr/pictures/B5mddXq2grgV0Lc5iPthCYaO1Sk/0x29:1024x604/1500x843/2024/11/13/000-34ku2q8-67348244a0fc4119225401.jpg	2024-11-13 09:11:48	franceinfo
fr	https://www.ouest-france.fr/monde/liban/guerre-au-proche-orient-frappes-pres-de-beyrouth-colere-a-lonu-les-dernieres-infos-6914fc38-931a-40fc-b1f1-595b96536599	Guerre au Proche-Orient. Frappes près de Beyrouth, colère à l’ONU… les dernières infos - Ouest-France	L’armée israélienne a mené une frappe dans la banlieue sud de Beyrouth quelques instants après un ordre d’évacuation lancé par Tsahal et alors que les opérations de la journée de mardi avaient déjà fait une vingtaine de victimes libanaises. Une responsable de l’ONU a quant à elle dénoncé avec véhémence la « cruauté » d’Israël dans la bande de Gaza.	https://media.ouest-france.fr/v1/pictures/MjAyNDExMWU4YTVjMDU3Zjg5Yzc0ZWViMjA5ODRiYjAyNzdjZGU?width=1260&height=708&focuspoint=50%2C25&cropresize=1&client_id=bpeditorial&sign=56ca911355da2785d2be2dc9455afa4b5cb6570a38bb4fded5e6d39232a43181	2024-11-13 05:00:05	Ouest-France
fr	https://www.lemonde.fr/planete/article/2024/11/13/espagne-de-nouvelles-pluies-torrentielles-attendues-des-ecoles-fermees_6390748_3244.html	Espagne : de nouvelles pluies torrentielles attendues, deux semaines après les inondations meurtrières - Le Monde	L’Agence d’Etat de météorologie (Aemet) a placé en alerte rouge, mercredi, Malaga, en Andalousie, et Tarragone, en Catalogne. La vigilance orange est maintenue dans certaines parties de la région de Valence ainsi que dans les îles Baléares.	https://img.lemde.fr/2024/11/12/0/0/6000/4000/1440/960/60/0/abdf0d8_c64922df1dcc4c3899fb2de65c328188-0-154b5f51d8ba4703a55fad87d93077e2.jpg	2024-11-13 00:02:39	Le Monde
fr	https://news.google.com/rss/articles/CBMi4gFBVV95cUxOWVVsWTE1UU8yektuQU9VTmRDQVVJcFZRMXdvUkNkX21hY3I5THdjcHp2RUVwNnVQRTFjYlBVbURjR1I4cEcyWU92cC1kS1FRYi1SdXIzOUc3MlpzaGtIbmttMm1YWjZtU1pyeFFZb0x4akFVRWVYU0FMMEowUG90TDF5cGg2RWgyRzdwX3A1NGtJMncyRGRaVkx0cktSYzhQNHZsMlRwUG4tbjZiMDJIOXRZbVZwc2pIbG14RnhkejNOeUI2VThBa051RFNyWVYxaC1YVzk0eFJBSkhRY0ZwSVRB?oc=5	Tous sports : La généralisation des deux heures de sport hebdomadaires supplémentaires au collège abandonnée - L'Équipe	Le dispositif expérimenté depuis deux ans devait être étendu à l'ensemble des collèges en 2026. Il va être recentré sur ceux classés dans les réseaux d'éducation prioritaire.	None	2024-11-13 09:53:56	L'Équipe
fr	https://www.leparisien.fr/faits-divers/veuillez-regler-laddition-une-restauratrice-du-nord-menace-de-diffuser-les-visages-de-ses-clients-voleurs-12-11-2024-WCAGTJFO2RHDPFVSYCGLV4YE2A.php	« Veuillez régler l’addition » : une restauratrice du Nord menace de diffuser les visages de ses clients voleurs - Le Parisien	Un groupe de clients a profité de la cigarette de fin de repas pour prendre la fuite sans régler l’addition. La restauratrice menace de diff	https://www.leparisien.fr/resizer/XUy3vmmWsklx5Ol80rwPXjg46C4=/1200x675/cloudfront-eu-central-1.images.arcpublishing.com/leparisien/6KKEOOP6UVBQ3AI5JKJOYHE4E4.jpg	2024-11-12 12:30:00	Le Parisien
fr	https://www.20minutes.fr/societe/4120854-20241112-meteo-hiver-deboule-sept-departements-vigilance-neige-verglas	Météo : L’hiver déboule avec sept départements en vigilance neige et verglas - 20 Minutes	De premières chutes de neige ont eu lieu ce mardi en montagne	https://img.20mn.fr/AepvWDQ4TROG8VCFfMzOGik/1444x920_les-premieres-neiges-sont-tombees-ce-mardi-sur-les-alpes-du-sud-comme-ici-a-isola-2000	2024-11-12 11:57:00	20 Minutes
fr	https://www.leparisien.fr/faits-divers/je-lattends-et-je-le-soutiens-au-proces-des-viols-de-mazan-une-compagne-daccuse-et-indefectible-alliee-12-11-2024-4I2GCPRETRHSTMJVC3M4JPLYSY.php	« Je l’attends et je le soutiens » : au procès des viols de Mazan, une compagne d’accusé et indéfectible alliée - Le Parisien	Christian L., pompier professionnel, est également jugé pour détention d’images pédopornographiques. De glaçantes conversations ont été retr	https://www.leparisien.fr/resizer/upepUJdYCtuQZHKqwLBNLRHR05c=/1200x675/cloudfront-eu-central-1.images.arcpublishing.com/leparisien/FJIQ7GUIXBCPVCJXWEM5QLCDJ4.jpg	2024-11-12 21:16:00	Le Parisien
fr	https://www.lequipe.fr/Tous-sports/Article/Denzel-washington-wembanyama-ce-n-est-pas-juste/1519902	Denzel Washington : « Wembanyama, ce n'est pas juste... » (Cinéma) - L'Équipe	À l'affiche du très attendu <i>Gladiator II</i>, en salles ce mercredi, l'acteur américain reste un passionné de sport, de NBA notamment.	https://medias.lequipe.fr/img-photo-jpg/denzel-washington-etait-present-a-paris-pour-l-avant-premiere-de-gladiator-ii-a-reau-l-equipe/1500000002082950/0:0,1998:1332-640-427-75/fbc55	2024-11-12 23:05:00	L'Équipe
fr	https://news.google.com/rss/articles/CBMipAJBVV95cUxQZm1LdzZ0ZG1mSzVkb0d4Ym11XzI4M0V2elotY0drZ01NeWFJV1NQcllWMHJzb203LTU5UmktSWFkSTNpamJlSkpFNVFBT3VkM0NPSDlMUnJMWC0wWXlmWW9xRWthSVNZMWVCZUlyd05VNjhCZnRMTl9mZU9PVnRSdkZYLVVFQ0JkSVp1aDVPNGtBemxZaEtsSWluV0dicG1vZTBqcl94ZWpHUURrQVpSa3BLczVrWWlxaFBES00xck5JTjUxRkl1WFE0YWFTQ0hxcm41ZHdZOTBWYmFOZm40SjF0aVh4Y1ZBTTJtWWFaQk52SlV1N05HRmtIYkpBbjRIWGNIZGxpUzh5QmdEVHlKbHBqcnRuM1pQdnhfV0NmXzFBRXhM?oc=5	En direct, guerre en Ukraine : les forces russes progressent dans le nord-est de Kourakhove, selon l’Institute for the Study of War - Le Monde	None	None	2024-11-13 11:18:25	Le Monde
fr	https://www.ladepeche.fr/2024/11/12/un-militaire-de-26-ans-en-etat-de-mort-cerebrale-apres-avoir-ete-violemment-passe-a-tabac-a-la-sortie-dune-discotheque-12319120.php	Un militaire de 26 ans en état de mort cérébrale après avoir été violemment passé à tabac à la sortie d’une discothèque - La Dépêche du Midi	Le jeune homme a été retrouvé inconscient sur le parking d’une discothèque de Besançon peu avant 4 h du matin vendredi. Il souffre de lésions cérébrales graves. Deux suspects ont été interpellés. Un troisième est...	https://images.ladepeche.fr/api/v1/images/view/5c370aa28fe56f101f48aa47/large/image.jpg	2024-11-12 19:22:00	La Dépêche du Midi
fr	https://www.leparisien.fr/faits-divers/qui-a-poignarde-a-mort-daniel-le-rayon-de-soleil-des-guinguettes-de-la-region-lilloise-deux-suspects-en-garde-a-vue-12-11-2024-JWKZZFHKB5AYLLACD4KMAFMPSY.php	Qui a poignardé à mort Daniel, « le rayon de soleil » des guinguettes de la région lilloise ? Deux suspects en garde à vue - Le Parisien	Le quinquagénaire a été poignardé dimanche soir alors qu’il se promenait le long de la Marque, à Marcq-en-Baroeul, près de Lille.	https://www.leparisien.fr/resizer/aKfMH5EFg5_uvfcKlcuNR6F8-10=/1200x675/cloudfront-eu-central-1.images.arcpublishing.com/leparisien/5SDZJ4LPFZFK3NE7LAUUYVGLHU.png	2024-11-12 13:30:00	Le Parisien
fr	https://www.francetvinfo.fr/faits-divers/terrorisme/marseille-un-homme-interpelle-suspecte-d-avoir-vandalise-la-stele-en-hommage-aux-victimes-des-attentats-terroristes_6892637.html	Marseille : un homme interpellé, suspecté d'avoir vandalisé la stèle en hommage aux victimes des attentats terroristes - franceinfo	Déjà connu de la justice, cet homme a été placé en garde à vue.	https://www.francetvinfo.fr/pictures/1lEGtuQpbgdotJUt4O6tBLPxBcU/0x2:1200x677/1500x843/2024/11/11/marseille-6731ec2c12537440787892.jpg	2024-11-12 08:10:37	franceinfo
fr	https://www.bfmtv.com/international/amerique-nord/etats-unis/elections-americaines/golfeuse-influenceuse-qui-est-kai-trump-la-nouvelle-star-du-clan-du-president-elu_AN-202411120549.html	Golfeuse, influenceuse... Qui est Kai Trump, la nouvelle star du clan du président élu? - BFMTV	Très en vue ces dernières semaines, la petite-fille de Donald Trump est un atout important pour le président élu des États-Unis dans sa volonté de proximité avec ses électeurs et de toucher des populations plus jeunes.	https://images.bfmtv.com/c-IvT9YK3WoaX2PMEq80rOh1Nq4=/0x53:1024x629/1024x0/images/Golfeuse-influenceuse-qui-est-Kai-Trump-la-petite-fille-de-Donald-Trump-1974825.jpg	2024-11-12 12:43:00	BFMTV
fr	https://www.humanite.fr/monde/kaja-kallas/commission-europeenne-pour-son-grand-oral-la-dame-de-fer-kaja-kallas-fait-dechanter-leurope	Commission européenne : pour son grand oral, la « dame de fer » Kaja Kallas fait déchanter l’Europe - L'Humanité	None	None	2024-11-12 16:03:13	L'Humanité
fr	https://www.liberation.fr/culture/cinema/une-part-manquante-avec-romain-duris-pas-jojo-le-taxi-20241113_P2PRG6KXWFDSVBQE2455YQF7PA/	«Une part manquante» avec Romain Duris, pas jojo le taxi - Libération	Dans le long métrage mal ficelé de Guillaume Senez, Romain Duris cherche sa fille à bord d’un taxi dans les rues de Tokyo.	https://www.liberation.fr/resizer/40emtgMvxtEdJ7_sxkhxiPjNrv0=/1200x630/filters:format(jpg):quality(70):focal(1492x807:1502x817)/cloudfront-eu-central-1.images.arcpublishing.com/liberation/CMPNJHO4UZHETDZUON5BWBYA6A.jpg	2024-11-13 01:40:34	Libération
fr	https://www.20minutes.fr/sport/football/ligue-nations/4120993-20241113-france-israel-equipe-israelienne-regrette-juifs-puissent-venir-match-stade-france	France-Israël : L’équipe israélienne regrette que les « juifs ne puissent pas venir au match » au Stade de France - 20 Minutes	Plus d'une centaine de supporters israéliens seront quand même présents au Stade de France jeudi	https://img.20mn.fr/Lwu-tkfNSWu3mEnA5C9RlCk/1444x920_israel-s-ran-ben-shimon-gives-instructions-to-his-players-during-the-uefa-nations-league-soccer-match-between-israel-and-france-at-the-bozsik-arena-in-budapest-hungary-thursday-oct-10-2024-ap-photo-denes-erdos-xdmv126-24284745847496-2410102246	2024-11-13 06:41:00	20 Minutes
